design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
b33,DLC1.2-i-s5,0.51,min_pos,30,2997.0,3.4353,-34.2591,1.0295
b33,DLC1.2-i-s6,0.52,center,30,2997.0,1.6028,-32.1076,0.1187
b33,DLC1.2-j-s1,0.53,min_pos,30,1332.0,3.3386,-38.2687,0.8489
b33,DLC1.2-j-s2,0.57,min_pos,30,1332.0,3.0273,-32.6657,1.2287
b33,DLC1.2-j-s3,0.55,center,30,1332.0,2.2243,-39.9101,0.136
b33,DLC1.2-j-s4,0.54,min_pos,30,1332.0,3.1495,-39.2767,1.3434
b33,DLC1.2-j-s5,0.58,center,30,1332.0,2.7777,-25.7473,0.8763
b33,DLC1.2-j-s6,0.6,center,30,1332.0,2.6805,-37.1217,1.1876
b33,DLC1.2-k-s1,0.64,center,30,538.2,2.867,-18.0423,1.1346
b33,DLC1.2-k-s2,0.68,center,30,538.2,1.3406,-18.7108,0.0146
b33,DLC1.2-k-s3,0.66,center,30,538.2,2.6183,-16.517,0.803
b33,DLC1.2-k-s4,0.63,min_pos,30,538.2,3.5517,-14.446,1.4627
b33,DLC1.2-k-s5,0.53,center,30,538.2,1.215,7.4656,2.2189
b33,DLC1.2-k-s6,0.6,min_pos,30,538.2,3.7102,-23.7698,1.0837
b33,DLC2.4.1-a-s1,0.29,center,3,50.0,2.2604,-5.6956,0.6228
b33,DLC2.4.1-a-s2,0.37,center,3,50.0,2.6129,-4.6274,1.186
b33,DLC2.4.1-a-s3,0.31,center,3,50.0,2.2576,-8.5508,0.0866
b33,DLC2.4.1-a-s4,0.43,min_pos,3,50.0,3.2609,-8.6674,0.7652
b33,DLC2.4.1-a-s5,0.42,center,3,50.0,2.2463,-3.7566,1.0466
b33,DLC2.4.1-a-s6,0.25,center,3,50.0,2.078,-3.2958,1.0592
b33,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,4.3604,-17.3225,0.2379
b33,DLC2.4.1-b-s2,0.96,min_pos,3,50.0,3.1869,-11.716,0.4038
b33,DLC2.4.1-b-s3,0.79,min_pos,3,50.0,6.155,-22.0616,0.8789
b33,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,3.9957,-16.6427,0.0266
b33,DLC2.4.1-b-s5,0.8,min_pos,3,50.0,5.0555,-15.8787,0.1969
b33,DLC2.4.1-b-s6,0.68,center,3,50.0,2.9026,-11.3982,0.1236
b33,DLC2.4.2-a-s1,0.28,center,15,25.0,2.437,-22.4359,0.9424
b33,DLC2.4.2-a-s2,0.21,center,15,25.0,1.9877,-1.0657,1.678
b33,DLC2.4.2-a-s3,0.23,center,15,25.0,2.138,-4.8757,1.4845
b33,DLC2.4.2-a-s4,0.12,center,15,25.0,1.074,3.7086,1.3754
b33,DLC2.4.2-a-s5,0.25,center,15,25.0,2.3404,-11.408,1.2113
b33,DLC2.4.2-a-s6,0.19,center,15,25.0,1.6851,-1.1306,1.4259
b33,DLC2.4.2-b-s1,0.29,center,15,25.0,2.6643,-3.2524,1.6499
b33,DLC2.4.2-b-s2,0.44,center,15,25.0,2.167,-8.6637,0.045
b33,DLC2.4.2-b-s3,0.37,center,15,25.0,2.9095,-5.9428,1.3312
b33,DLC2.4.2-b-s4,0.38,center,15,25.0,2.9439,-3.5829,1.7647
b33,DLC2.4.2-b-s5,0.39,center,15,25.0,2.6774,-2.8034,1.6731
b33,DLC2.4.2-b-s6,0.25,center,15,25.0,2.4365,-3.1629,1.4494
b33,DLC4.1-a-y1,0.31,center,10,10000.0,1.7092,0.6619,1.547
b33,DLC4.1-a-y2,0.31,center,10,10000.0,1.6949,0.6519,1.5341
b33,DLC4.1-a-y3,0.31,center,10,10000.0,1.6773,0.6905,1.525
b33,DLC4.1-b-y1,0.0,center,10,500.0,1.5269,3.1197,1.7411
b33,DLC4.1-b-y2,0.0,center,10,500.0,2.4099,4.3057,2.6656
b33,DLC4.1-b-y3,0.0,center,10,500.0,1.7532,3.1646,1.9449
b33,DLC4.1-c-y1,0.09,center,10,500.0,2.0964,-0.3663,1.6808
b33,DLC4.1-c-y2,0.21,center,10,500.0,2.639,-3.8802,1.5024
b33,DLC4.1-c-y3,0.48,min_pos,10,500.0,3.4316,-9.1133,0.8748
b33,DLC6.4-a-s1,3.0,center,30,24340.0,0.145,0.1882,0.1525
b33,DLC6.4-a-s2,3.0,center,30,24340.0,0.5753,0.6089,0.5811
b33,DLC6.4-a-s3,3.0,center,30,24340.0,0.4469,0.5752,0.4692
b33,DLC6.4-a-s4,3.0,center,30,24340.0,0.5625,0.6685,0.581
b33,DLC6.4-a-s5,3.0,center,30,24340.0,0.2289,0.2758,0.2371
b33,DLC6.4-a-s6,3.0,center,30,24340.0,0.5353,0.6106,0.5484
b33,DLC6.4-b-s1,0.24,center,30,292.4,2.558,-3.8072,1.4112
b33,DLC6.4-b-s2,0.25,center,30,292.4,2.892,-4.2381,1.5927
b33,DLC6.4-b-s3,0.16,center,30,292.4,2.1785,-2.8297,1.2979
b33,DLC6.4-b-s4,0.37,center,30,292.4,2.681,-7.902,0.6039
b33,DLC6.4-b-s5,0.48,min_pos,30,292.4,3.7153,-11.1955,0.465
b33,DLC6.4-b-s6,0.19,center,30,292.4,2.6103,-2.4583,1.7226
b34,DLC1.2-a-s1,0.18,center,30,37800.0,1.7347,-1.0256,1.6379
b34,DLC1.2-a-s2,0.16,center,30,37800.0,1.5294,-0.4717,1.4595
b34,DLC1.2-a-s3,0.16,center,30,37800.0,1.5454,-0.4517,1.4741
b34,DLC1.2-a-s4,0.16,center,30,37800.0,1.4848,-0.3415,1.4193
b34,DLC1.2-a-s5,0.18,center,30,37800.0,1.6892,-0.2449,1.6156
b34,DLC1.2-a-s6,0.17,center,30,37800.0,1.555,-0.7235,1.475
b34,DLC1.2-b-s1,0.19,center,30,45700.0,1.7998,-5.0361,1.6574
b34,DLC1.2-b-s2,0.19,center,30,45700.0,1.7612,-3.8003,1.6484
b34,DLC1.2-b-s3,0.18,center,30,45700.0,1.5029,-6.313,1.345
b34,DLC1.2-b-s4,0.19,center,30,45700.0,1.6966,-5.7109,1.5498
b34,DLC1.2-b-s5,0.18,center,30,45700.0,1.5339,-5.0017,1.393
b34,DLC1.2-b-s6,0.18,center,30,45700.0,1.5803,-5.0788,1.4495
b34,DLC1.2-c-s1,0.2,center,30,45040.0,1.7796,-14.4752,1.5799
b34,DLC1.2-c-s2,0.22,center,30,45040.0,1.9689,-17.8718,1.6921
b34,DLC1.2-c-s3,0.21,center,30,45040.0,1.649,-17.3657,1.4218
b34,DLC1.2-c-s4,0.22,center,30,45040.0,1.8144,-17.4427,1.5686
b34,DLC1.2-c-s5,0.21,center,30,45040.0,1.8216,-19.3516,1.5398
b34,DLC1.2-c-s6,0.22,center,30,45040.0,1.8442,-16.5285,1.5592
b34,DLC1.2-d-s1,0.25,center,30,38180.0,2.0406,-17.2561,1.5416
b34,DLC1.2-d-s2,0.24,center,30,38180.0,1.9423,-18.4543,1.5826
b34,DLC1.2-d-s3,0.24,center,30,38180.0,1.6245,-13.8723,1.3262
b34,DLC1.2-d-s4,0.25,center,30,38180.0,2.2485,-18.5344,1.8265
b34,DLC1.2-d-s5,0.26,center,30,38180.0,1.6392,-15.291,1.2055
b34,DLC1.2-d-s6,0.25,center,30,38180.0,2.1529,-17.4297,1.7614
b34,DLC1.2-e-s1,0.28,center,30,28490.0,1.7456,-23.3519,1.087
b34,DLC1.2-e-s2,0.3,center,30,28490.0,2.0847,-22.7753,1.436
b34,DLC1.2-e-s3,0.26,center,30,28490.0,1.7948,-23.4453,1.3494
b34,DLC1.2-e-s4,0.3,center,30,28490.0,2.422,-27.4457,1.7015
b34,DLC1.2-e-s5,0.26,center,30,28490.0,1.6244,-14.1622,1.2026
b34,DLC1.2-e-s6,0.28,center,30,28490.0,1.787,-21.6703,1.2486
b34,DLC1.2-f-s1,0.33,center,30,18970.0,1.7501,-30.6082,1.1175
b34,DLC1.2-f-s2,0.31,center,30,18970.0,1.7821,-28.1808,1.3161
b34,DLC1.2-f-s3,0.34,center,30,18970.0,2.5897,-23.9651,1.8285
b34,DLC1.2-f-s4,0.32,center,30,18970.0,2.0042,-24.5015,1.3423
b34,DLC1.2-f-s5,0.32,center,30,18970.0,2.2351,-21.3774,1.6419
b34,DLC1.2-f-s6,0.35,center,30,18970.0,2.5972,-36.7073,1.662
b34,DLC1.2-g-s1,0.36,center,30,11340.0,2.5433,-32.9396,1.7614
b34,DLC1.2-g-s2,0.35,center,30,11340.0,2.2966,-27.367,1.5384
b34,DLC1.2-g-s3,0.37,center,30,11340.0,2.8454,-41.7832,1.7086
b34,DLC1.2-g-s4,0.36,center,30,11340.0,2.1209,-38.9643,1.1896
b34,DLC1.2-g-s5,0.38,center,30,11340.0,2.772,-37.5955,1.8515
b34,DLC1.2-g-s6,0.37,center,30,11340.0,2.5237,-34.1883,1.555
b34,DLC1.2-h-s1,0.42,center,30,6126.0,2.6736,-29.8865,1.3637
b34,DLC1.2-h-s2,0.44,center,30,6126.0,2.3685,-41.0032,1.2762
b34,DLC1.2-h-s3,0.41,center,30,6126.0,1.8192,-42.351,0.7122
b34,DLC1.2-h-s4,0.42,center,30,6126.0,2.6353,-35.7573,1.4584
b34,DLC1.2-h-s5,0.42,center,30,6126.0,2.2189,-39.1642,1.136
b34,DLC1.2-h-s6,0.43,center,30,6126.0,2.1853,-46.7965,1.0468
b34,DLC1.2-i-s1,0.53,center,30,2997.0,2.8208,-47.3508,1.3009
b34,DLC1.2-i-s2,0.43,center,30,2997.0,1.9779,-30.6752,0.7297
b34,DLC1.2-i-s3,0.43,center,30,2997.0,1.9059,-32.9102,0.6286
b34,DLC1.2-i-s4,0.49,center,30,2997.0,2.0932,-43.5988,0.5306
b34,DLC1.2-i-s5,0.5,min_pos,30,2997.0,3.4766,-35.2619,1.1714
b34,DLC1.2-i-s6,0.52,center,30,2997.0,2.4689,-34.8556,1.0269
b34,DLC1.2-j-s1,0.51,center,30,1332.0,2.7388,-43.0348,0.1069
b34,DLC1.2-j-s2,0.57,center,30,1332.0,1.6226,-30.2487,0.0749
b34,DLC1.2-j-s3,0.55,min_pos,30,1332.0,3.316,-40.1348,1.3232
b34,DLC1.2-j-s4,0.52,center,30,1332.0,1.9069,-44.3074,0.0844
b34,DLC1.2-j-s5,0.58,center,30,1332.0,2.9412,-26.4435,1.1032
b34,DLC1.2-j-s6,0.6,center,30,1332.0,2.0441,-38.4529,0.6552
b34,DLC1.2-k-s1,0.65,center,30,538.2,1.5803,-15.9252,0.1221
b34,DLC1.2-k-s2,0.72,center,30,538.2,2.6088,-7.3362,1.9184
b34,DLC1.2-k-s3,0.68,center,30,538.2,2.254,-10.8297,1.0489
b34,DLC1.2-k-s4,0.64,center,30,538.2,2.2291,-13.0832,0.5376
b34,DLC1.2-k-s5,0.54,center,30,538.2,0.2791,8.7607,1.6895
b34,DLC1.2-k-s6,0.61,min_pos,30,538.2,3.7538,-20.4649,1.359
b34,DLC2.4.1-a-s1,0.27,center,3,50.0,2.376,-5.8796,0.7868
b34,DLC2.4.1-a-s2,0.33,center,3,50.0,2.8747,-6.3495,1.1266
b34,DLC2.4.1-a-s3,0.3,min_pos,3,50.0,3.0859,-7.5985,1.0345
b34,DLC2.4.1-a-s4,0.41,center,3,50.0,2.7422,-9.4169,0.3424
b34,DLC2.4.1-a-s5,0.4,center,3,50.0,2.3554,-3.7928,1.1872
b34,DLC2.4.1-a-s6,0.2,center,3,50.0,2.4068,-3.9413,1.2757
b34,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,4.4467,-16.5558,0.5935
b34,DLC2.4.1-b-s2,0.96,center,3,50.0,2.0218,-7.4318,0.32
b34,DLC2.4.1-b-s3,0.78,min_pos,3,50.0,4.9432,-22.4234,0.0202
b34,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,4.1431,-14.2867,0.7224
b34,DLC2.4.1-b-s5,0.8,min_pos,3,50.0,5.5746,-14.9039,0.9386
b34,DLC2.4.1-b-s6,0.68,center,3,50.0,2.8417,-9.9164,0.4542
b34,DLC2.4.2-a-s1,0.29,center,15,25.0,2.4974,-18.0667,0.7051
b34,DLC2.4.2-a-s2,0.21,center,15,25.0,1.9743,-0.5502,1.6641
b34,DLC2.4.2-a-s3,0.26,center,15,25.0,2.1918,-2.6138,1.6456
b34,DLC2.4.2-a-s4,0.11,center,15,25.0,1.1635,3.8436,1.5156
b34,DLC2.4.2-a-s5,0.27,center,15,25.0,2.4172,-7.284,1.4032
b34,DLC2.4.2-a-s6,0.21,center,15,25.0,1.5916,0.3796,1.4563
b34,DLC2.4.2-b-s1,0.28,center,15,25.0,2.5429,-3.6198,1.4866
b34,DLC2.4.2-b-s2,0.44,center,15,25.0,2.9506,-7.975,0.8085
b34,DLC2.4.2-b-s3,0.36,center,15,25.0,2.7144,-6.0384,1.1669
b34,DLC2.4.2-b-s4,0.37,center,15,25.0,2.5774,-3.5815,1.4758
b34,DLC2.4.2-b-s5,0.39,center,15,25.0,2.703,-1.9683,1.8559
b34,DLC2.4.2-b-s6,0.24,center,15,25.0,2.2118,-3.4681,1.2153
b34,DLC4.1-a-y1,0.31,center,10,10000.0,1.6741,0.8617,1.5511
b34,DLC4.1-a-y2,0.31,center,10,10000.0,1.6545,0.8442,1.5322
b34,DLC4.1-a-y3,0.31,center,10,10000.0,1.6438,0.8831,1.5288
b34,DLC4.1-b-y1,0.0,center,10,500.0,2.6245,3.3958,2.7332
b34,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.4011,4.5689,3.5661
b34,DLC4.1-b-y3,0.0,center,10,500.0,2.7281,3.3582,2.8183
b34,DLC4.1-c-y1,0.08,center,10,500.0,1.8949,-0.4969,1.4979
b34,DLC4.1-c-y2,0.2,center,10,500.0,2.4808,-4.2067,1.3238
b34,DLC4.1-c-y3,0.47,min_pos,10,500.0,3.1279,-9.6279,0.5379
b34,DLC6.4-a-s1,3.0,center,30,24340.0,0.1325,0.209,0.1457
b34,DLC6.4-a-s2,3.0,center,30,24340.0,0.5658,0.625,0.576
b34,DLC6.4-a-s3,3.0,center,30,24340.0,0.4305,0.5838,0.4569
b34,DLC6.4-a-s4,3.0,center,30,24340.0,0.5481,0.6778,0.5704
b34,DLC6.4-a-s5,3.0,center,30,24340.0,0.2192,0.2886,0.2312
b34,DLC6.4-a-s6,3.0,center,30,24340.0,0.5232,0.6221,0.5402
b34,DLC6.4-b-s1,0.24,center,30,292.4,2.8791,-3.3781,1.7639
b34,DLC6.4-b-s2,0.24,center,30,292.4,2.6795,-4.4292,1.3993
b34,DLC6.4-b-s3,0.16,center,30,292.4,2.4472,-2.514,1.5844
b34,DLC6.4-b-s4,0.36,center,30,292.4,2.4523,-8.1769,0.385
b34,DLC6.4-b-s5,0.47,min_pos,30,292.4,3.5112,-11.2289,0.3299
b34,DLC6.4-b-s6,0.18,center,30,292.4,2.3918,-2.6704,1.516
b35,DLC1.2-a-s1,0.18,center,30,37800.0,1.6465,-1.2364,1.5347
b35,DLC1.2-a-s2,0.16,center,30,37800.0,1.4801,-0.6137,1.3991
b35,DLC1.2-a-s3,0.16,center,30,37800.0,1.4972,-0.5916,1.4146
b35,DLC1.2-a-s4,0.17,center,30,37800.0,1.6877,-0.0835,1.6175
b35,DLC1.2-a-s5,0.18,center,30,37800.0,1.6365,-0.3774,1.5515
b35,DLC1.2-a-s6,0.17,center,30,37800.0,1.4904,-0.8855,1.3981
b35,DLC1.2-b-s1,0.19,center,30,45700.0,1.6273,-5.4364,1.462
b35,DLC1.2-b-s2,0.19,center,30,45700.0,1.621,-4.2043,1.4886
b35,DLC1.2-b-s3,0.19,center,30,45700.0,1.7177,-6.0989,1.5404
b35,DLC1.2-b-s4,0.19,center,30,45700.0,1.502,-6.1822,1.331
b35,DLC1.2-b-s5,0.19,center,30,45700.0,1.7466,-4.7516,1.589
b35,DLC1.2-b-s6,0.19,center,30,45700.0,1.797,-4.8678,1.6501
b35,DLC1.2-c-s1,0.2,center,30,45040.0,1.5072,-14.4718,1.2478
b35,DLC1.2-c-s2,0.22,center,30,45040.0,1.6249,-18.045,1.2687
b35,DLC1.2-c-s3,0.22,center,30,45040.0,1.8954,-16.8604,1.611
b35,DLC1.2-c-s4,0.23,center,30,45040.0,2.0433,-16.8332,1.7272
b35,DLC1.2-c-s5,0.22,center,30,45040.0,2.0615,-17.403,1.7164
b35,DLC1.2-c-s6,0.23,center,30,45040.0,1.9708,-15.3125,1.6172
b35,DLC1.2-d-s1,0.25,center,30,38180.0,1.7481,-16.5822,1.1441
b35,DLC1.2-d-s2,0.24,center,30,38180.0,1.8675,-17.7192,1.4229
b35,DLC1.2-d-s3,0.25,center,30,38180.0,2.1836,-11.959,1.831
b35,DLC1.2-d-s4,0.25,center,30,38180.0,2.1163,-18.0968,1.5904
b35,DLC1.2-d-s5,0.27,center,30,38180.0,2.1179,-13.4549,1.6073
b35,DLC1.2-d-s6,0.25,center,30,38180.0,1.9079,-16.6885,1.4279
b35,DLC1.2-e-s1,0.29,center,30,28490.0,2.3201,-21.4834,1.528
b35,DLC1.2-e-s2,0.31,center,30,28490.0,2.5153,-20.902,1.7386
b35,DLC1.2-e-s3,0.27,center,30,28490.0,1.8337,-22.1957,1.2809
b35,DLC1.2-e-s4,0.3,center,30,28490.0,2.3862,-26.4728,1.5024
b35,DLC1.2-e-s5,0.26,center,30,28490.0,1.8528,-13.9748,1.3143
b35,DLC1.2-e-s6,0.29,center,30,28490.0,2.3075,-20.0631,1.651
b35,DLC1.2-f-s1,0.34,center,30,18970.0,2.0687,-28.9658,1.2712
b35,DLC1.2-f-s2,0.32,center,30,18970.0,1.8241,-27.8962,1.212
b35,DLC1.2-f-s3,0.35,center,30,18970.0,2.4697,-22.0377,1.5608
b35,DLC1.2-f-s4,0.33,center,30,18970.0,2.2223,-22.8275,1.4129
b35,DLC1.2-f-s5,0.33,center,30,18970.0,2.3654,-19.4857,1.6542
b35,DLC1.2-f-s6,0.36,center,30,18970.0,2.4494,-34.7716,1.2987
b35,DLC1.2-g-s1,0.37,center,30,11340.0,2.7607,-31.1875,1.7828
b35,DLC1.2-g-s2,0.36,center,30,11340.0,2.4389,-25.377,1.5122
b35,DLC1.2-g-s3,0.38,center,30,11340.0,2.6556,-40.0719,1.2383
b35,DLC1.2-g-s4,0.37,center,30,11340.0,2.0453,-36.609,0.9147
b35,DLC1.2-g-s5,0.39,center,30,11340.0,2.9409,-35.5142,1.8045
b35,DLC1.2-g-s6,0.38,center,30,11340.0,2.5023,-31.8809,1.326
b35,DLC1.2-h-s1,0.43,center,30,6126.0,2.9636,-27.9876,1.3885
b35,DLC1.2-h-s2,0.45,center,30,6126.0,2.381,-40.2984,1.0091
b35,DLC1.2-h-s3,0.42,center,30,6126.0,1.8786,-40.2638,0.5154
b35,DLC1.2-h-s4,0.43,center,30,6126.0,2.7364,-33.8749,1.2956
b35,DLC1.2-h-s5,0.43,center,30,6126.0,2.3935,-38.1594,1.0235
b35,DLC1.2-h-s6,0.44,center,30,6126.0,2.0434,-45.3049,0.6476
b35,DLC1.2-i-s1,0.54,min_pos,30,2997.0,3.0093,-47.6293,1.0664
b35,DLC1.2-i-s2,0.44,center,30,2997.0,2.3047,-28.8402,0.7919
b35,DLC1.2-i-s3,0.44,center,30,2997.0,2.3072,-30.8108,0.776
b35,DLC1.2-i-s4,0.5,center,30,2997.0,2.1031,-42.5633,0.1482
b35,DLC1.2-i-s5,0.51,min_pos,30,2997.0,3.2113,-33.8264,0.4593
b35,DLC1.2-i-s6,0.53,center,30,2997.0,2.7915,-32.7308,1.0423
b35,DLC1.2-j-s1,0.53,min_pos,30,1332.0,4.4113,-40.3961,1.1597
b35,DLC1.2-j-s2,0.58,center,30,1332.0,2.198,-29.0135,0.2777
b35,DLC1.2-j-s3,0.56,min_pos,30,1332.0,3.674,-39.482,1.1789
b35,DLC1.2-j-s4,0.53,center,30,1332.0,2.2081,-41.6964,0.0062
b35,DLC1.2-j-s5,0.58,center,30,1332.0,2.2745,-25.9148,0.0519
b35,DLC1.2-j-s6,0.6,center,30,1332.0,1.8094,-39.2652,0.0617
b35,DLC1.2-k-s1,0.66,min_pos,30,538.2,3.1616,-13.1023,1.488
b35,DLC1.2-k-s2,0.71,center,30,538.2,1.5662,-8.4924,0.6876
b35,DLC1.2-k-s3,0.68,center,30,538.2,2.6539,-9.5781,1.261
b35,DLC1.2-k-s4,0.64,center,30,538.2,2.4743,-11.7725,0.5898
b35,DLC1.2-k-s5,0.54,center,30,538.2,0.7886,8.8204,2.3771
b35,DLC1.2-k-s6,0.61,min_pos,30,538.2,3.3078,-19.8085,0.4855
b35,DLC2.4.1-a-s1,0.28,center,3,50.0,2.494,-5.6127,0.8569
b35,DLC2.4.1-a-s2,0.34,center,3,50.0,2.1867,-6.4908,0.4607
b35,DLC2.4.1-a-s3,0.31,center,3,50.0,2.6647,-7.3635,0.6464
b35,DLC2.4.1-a-s4,0.42,center,3,50.0,2.9341,-8.6825,0.533
b35,DLC2.4.1-a-s5,0.41,center,3,50.0,2.1459,-3.5209,1.0156
b35,DLC2.4.1-a-s6,0.22,center,3,50.0,2.7503,-3.0413,1.6654
b35,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,5.1017,-15.6978,1.091
b35,DLC2.4.1-b-s2,0.95,center,3,50.0,1.992,-7.8074,0.1338
b35,DLC2.4.1-b-s3,0.78,min_pos,3,50.0,6.2985,-21.3494,1.0799
b35,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,4.6248,-13.7627,1.0499
b35,DLC2.4.1-b-s5,0.8,min_pos,3,50.0,5.9481,-14.3701,1.1453
b35,DLC2.4.1-b-s6,0.68,min_pos,3,50.0,3.1347,-10.0334,0.5446
b35,DLC2.4.2-a-s1,0.29,center,15,25.0,2.1904,-18.8097,0.2633
b35,DLC2.4.2-a-s2,0.21,center,15,25.0,2.0424,-0.6856,1.6941
b35,DLC2.4.2-a-s3,0.27,center,15,25.0,2.385,-2.9724,1.7474
b35,DLC2.4.2-a-s4,0.13,center,15,25.0,1.2261,3.3078,1.511
b35,DLC2.4.2-a-s5,0.28,center,15,25.0,2.8544,-7.2667,1.745
b35,DLC2.4.2-a-s6,0.22,center,15,25.0,1.6967,-0.4234,1.45
b35,DLC2.4.2-b-s1,0.29,center,15,25.0,2.6961,-3.8119,1.5197
b35,DLC2.4.2-b-s2,0.45,center,15,25.0,2.772,-8.0648,0.5488
b35,DLC2.4.2-b-s3,0.38,center,15,25.0,2.8556,-5.8319,1.2499
b35,DLC2.4.2-b-s4,0.38,center,15,25.0,2.5528,-3.7172,1.3798
b35,DLC2.4.2-b-s5,0.4,center,15,25.0,2.6276,-2.2247,1.7022
b35,DLC2.4.2-b-s6,0.26,center,15,25.0,2.9412,-3.2412,1.8011
b35,DLC4.1-a-y1,0.32,center,10,10000.0,1.6849,0.8711,1.5559
b35,DLC4.1-a-y2,0.32,center,10,10000.0,1.667,0.8596,1.5395
b35,DLC4.1-a-y3,0.32,center,10,10000.0,1.6697,0.9169,1.5506
b35,DLC4.1-b-y1,0.0,center,10,500.0,2.5105,3.2846,2.6245
b35,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.4559,4.6445,3.6313
b35,DLC4.1-b-y3,0.0,center,10,500.0,2.6788,3.2867,2.7696
b35,DLC4.1-c-y1,0.08,center,10,500.0,1.8458,-0.6096,1.4194
b35,DLC4.1-c-y2,0.23,center,10,500.0,2.9449,-3.5534,1.7696
b35,DLC4.1-c-y3,0.49,min_pos,10,500.0,3.5674,-8.7181,0.9682
b35,DLC6.4-a-s1,3.0,center,30,24340.0,0.1529,0.2291,0.1665
b35,DLC6.4-a-s2,3.0,center,30,24340.0,0.5813,0.6403,0.5919
b35,DLC6.4-a-s3,3.0,center,30,24340.0,0.4573,0.6097,0.4847
b35,DLC6.4-a-s4,3.0,center,30,24340.0,0.5717,0.7006,0.5948
b35,DLC6.4-a-s5,3.0,center,30,24340.0,0.2351,0.3042,0.2475
b35,DLC6.4-a-s6,3.0,center,30,24340.0,0.543,0.6415,0.5607
b35,DLC6.4-b-s1,0.25,center,30,292.4,2.8626,-3.3728,1.703
b35,DLC6.4-b-s2,0.25,center,30,292.4,2.5909,-4.4792,1.2626
b35,DLC6.4-b-s3,0.17,center,30,292.4,2.4303,-2.5305,1.5298
b35,DLC6.4-b-s4,0.37,center,30,292.4,2.2332,-8.3176,0.0929
b35,DLC6.4-b-s5,0.49,min_pos,30,292.4,4.1793,-10.2337,0.9387
b35,DLC6.4-b-s6,0.19,center,30,292.4,2.3646,-2.6981,1.4504
b36,DLC1.2-a-s1,0.18,center,30,37800.0,1.6481,-1.2135,1.536
b36,DLC1.2-a-s2,0.16,center,30,37800.0,1.4807,-0.5966,1.3996
b36,DLC1.2-a-s3,0.16,center,30,37800.0,1.4981,-0.5739,1.4153
b36,DLC1.2-a-s4,0.17,center,30,37800.0,1.688,-0.0686,1.6176
b36,DLC1.2-a-s5,0.18,center,30,37800.0,1.6369,-0.3621,1.5518
b36,DLC1.2-a-s6,0.17,center,30,37800.0,1.4912,-0.8669,1.3987
b36,DLC1.2-b-s1,0.19,center,30,45700.0,1.6305,-5.3735,1.4646
b36,DLC1.2-b-s2,0.19,center,30,45700.0,1.6235,-4.1607,1.4905
b36,DLC1.2-b-s3,0.19,center,30,45700.0,1.7216,-6.0226,1.5438
b36,DLC1.2-b-s4,0.19,center,30,45700.0,1.5058,-6.1247,1.3339
b36,DLC1.2-b-s5,0.19,center,30,45700.0,1.7495,-4.6884,1.5916
b36,DLC1.2-b-s6,0.19,center,30,45700.0,1.8001,-4.8151,1.6525
b36,DLC1.2-c-s1,0.2,center,30,45040.0,1.5145,-14.4077,1.2525
b36,DLC1.2-c-s2,0.22,center,30,45040.0,1.6334,-17.9271,1.2748
b36,DLC1.2-c-s3,0.22,center,30,45040.0,1.9028,-16.7262,1.6166
b36,DLC1.2-c-s4,0.23,center,30,45040.0,2.0516,-16.705,1.7335
b36,DLC1.2-c-s5,0.22,center,30,45040.0,2.0704,-17.2631,1.7231
b36,DLC1.2-c-s6,0.23,center,30,45040.0,1.9818,-15.1995,1.6259
b36,DLC1.2-d-s1,0.25,center,30,38180.0,1.7615,-16.4596,1.155
b36,DLC1.2-d-s2,0.24,center,30,38180.0,1.8717,-17.5931,1.4246
b36,DLC1.2-d-s3,0.25,center,30,38180.0,2.1894,-11.8525,1.8352
b36,DLC1.2-d-s4,0.25,center,30,38180.0,2.1235,-18.0085,1.594
b36,DLC1.2-d-s5,0.27,center,30,38180.0,2.1237,-13.3422,1.6112
b36,DLC1.2-d-s6,0.25,center,30,38180.0,1.9192,-16.5607,1.4367
b36,DLC1.2-e-s1,0.29,center,30,28490.0,2.334,-21.3519,1.538
b36,DLC1.2-e-s2,0.31,center,30,28490.0,2.531,-20.7739,1.75
b36,DLC1.2-e-s3,0.27,center,30,28490.0,1.853,-22.0999,1.2961
b36,DLC1.2-e-s4,0.3,center,30,28490.0,2.3997,-26.3086,1.5114
b36,DLC1.2-e-s5,0.26,center,30,28490.0,1.8597,-13.9135,1.3177
b36,DLC1.2-e-s6,0.29,center,30,28490.0,2.3199,-19.9927,1.6584
b36,DLC1.2-f-s1,0.34,center,30,18970.0,2.0928,-28.8992,1.2883
b36,DLC1.2-f-s2,0.32,center,30,18970.0,1.8514,-28.0277,1.2299
b36,DLC1.2-f-s3,0.35,center,30,18970.0,2.4976,-21.8927,1.5848
b36,DLC1.2-f-s4,0.33,center,30,18970.0,2.2495,-22.7689,1.4341
b36,DLC1.2-f-s5,0.33,center,30,18970.0,2.3889,-19.3856,1.6737
b36,DLC1.2-f-s6,0.36,center,30,18970.0,2.4863,-34.5903,1.3297
